8/23/2012 16:17,C,22
8/23/2012 17:17,C,22
8/23/2012 18:17,C,22.5
8/23/2012 19:17,C,22.5
8/23/2012 20:17,C,22.5
8/23/2012 21:17,C,22.5
8/23/2012 22:17,C,23
8/23/2012 23:17,C,23
8/24/2012 0:17,C,23
8/24/2012 1:17,C,23
8/24/2012 2:17,C,23
8/24/2012 3:17,C,22.5
8/24/2012 4:17,C,22.5
8/24/2012 5:17,C,22.5
8/24/2012 6:17,C,22.5
8/24/2012 7:17,C,22
8/24/2012 8:17,C,22
8/24/2012 9:17,C,22
8/24/2012 10:17,C,22
8/24/2012 11:17,C,22
8/24/2012 12:17,C,22
8/24/2012 13:17,C,22
8/24/2012 14:17,C,22.5
8/24/2012 15:17,C,22.5
8/24/2012 16:17,C,23
8/24/2012 17:17,C,23
8/24/2012 18:17,C,23.5
8/24/2012 19:17,C,24
8/24/2012 20:17,C,24
8/24/2012 21:17,C,24
8/24/2012 22:17,C,24.5
8/24/2012 23:17,C,24.5
8/25/2012 0:17,C,24
8/25/2012 1:17,C,24
8/25/2012 2:17,C,24
8/25/2012 3:17,C,24
8/25/2012 4:17,C,24
8/25/2012 5:17,C,24
8/25/2012 6:17,C,23.5
8/25/2012 7:17,C,23.5
8/25/2012 8:17,C,23.5
8/25/2012 9:17,C,23.5
8/25/2012 10:17,C,23
8/25/2012 11:17,C,23.5
8/25/2012 12:17,C,23.5
8/25/2012 13:17,C,23.5
8/25/2012 14:17,C,23.5
8/25/2012 15:17,C,24
8/25/2012 16:17,C,24
8/25/2012 17:17,C,24
8/25/2012 18:17,C,24.5
8/25/2012 19:17,C,25
8/25/2012 20:17,C,25
8/25/2012 21:17,C,25
8/25/2012 22:17,C,25
8/25/2012 23:17,C,25
8/26/2012 0:17,C,25.5
8/26/2012 1:17,C,25
8/26/2012 2:17,C,25
8/26/2012 3:17,C,25
8/26/2012 4:17,C,24.5
8/26/2012 5:17,C,24.5
8/26/2012 6:17,C,24
8/26/2012 7:17,C,23.5
8/26/2012 8:17,C,23.5
8/26/2012 9:17,C,23.5
8/26/2012 10:17,C,23.5
8/26/2012 11:17,C,23.5
8/26/2012 12:17,C,23.5
8/26/2012 13:17,C,23.5
8/26/2012 14:17,C,24
8/26/2012 15:17,C,24
8/26/2012 16:17,C,24.5
8/26/2012 17:17,C,24.5
8/26/2012 18:17,C,25
8/26/2012 19:17,C,25.5
8/26/2012 20:17,C,25.5
8/26/2012 21:17,C,25.5
8/26/2012 22:17,C,25.5
8/26/2012 23:17,C,25.5
8/27/2012 0:17,C,25.5
8/27/2012 1:17,C,25
8/27/2012 2:17,C,25
8/27/2012 3:17,C,24.5
8/27/2012 4:17,C,24.5
8/27/2012 5:17,C,24.5
8/27/2012 6:17,C,24
8/27/2012 7:17,C,24
8/27/2012 8:17,C,24
8/27/2012 9:17,C,24
8/27/2012 10:17,C,24
8/27/2012 11:17,C,24
8/27/2012 12:17,C,24
8/27/2012 13:17,C,24
8/27/2012 14:17,C,24
8/27/2012 15:17,C,24
8/27/2012 16:17,C,24
8/27/2012 17:17,C,24
8/27/2012 18:17,C,24
8/27/2012 19:17,C,24.5
8/27/2012 20:17,C,24.5
8/27/2012 21:17,C,24.5
8/27/2012 22:17,C,24.5
8/27/2012 23:17,C,24.5
8/28/2012 0:17,C,24.5
8/28/2012 1:17,C,24.5
8/28/2012 2:17,C,24
8/28/2012 3:17,C,24
8/28/2012 4:17,C,23.5
8/28/2012 5:17,C,23
8/28/2012 6:17,C,23
8/28/2012 7:17,C,22.5
8/28/2012 8:17,C,22.5
8/28/2012 9:17,C,22.5
8/28/2012 10:17,C,22.5
8/28/2012 11:17,C,22.5
8/28/2012 12:17,C,23
8/28/2012 13:17,C,23
8/28/2012 14:17,C,23
8/28/2012 15:17,C,23.5
8/28/2012 16:17,C,23.5
8/28/2012 17:17,C,24
8/28/2012 18:17,C,24
8/28/2012 19:17,C,24
8/28/2012 20:17,C,24.5
8/28/2012 21:17,C,24.5
8/28/2012 22:17,C,24.5
8/28/2012 23:17,C,24
8/29/2012 0:17,C,24
8/29/2012 1:17,C,23.5
8/29/2012 2:17,C,23
8/29/2012 3:17,C,22.5
8/29/2012 4:17,C,22
8/29/2012 5:17,C,21.5
8/29/2012 6:17,C,21.5
8/29/2012 7:17,C,21
8/29/2012 8:17,C,21
8/29/2012 9:17,C,21
8/29/2012 10:17,C,21
8/29/2012 11:17,C,21.5
8/29/2012 12:17,C,21.5
8/29/2012 13:17,C,21.5
8/29/2012 14:17,C,21.5
8/29/2012 15:17,C,22
8/29/2012 16:17,C,22
8/29/2012 17:17,C,22.5
8/29/2012 18:17,C,22.5
8/29/2012 19:17,C,22.5
8/29/2012 20:17,C,23
8/29/2012 21:17,C,23
8/29/2012 22:17,C,23
8/29/2012 23:17,C,23
8/30/2012 0:17,C,23
8/30/2012 1:17,C,23
8/30/2012 2:17,C,22.5
8/30/2012 3:17,C,22.5
8/30/2012 4:17,C,22
8/30/2012 5:17,C,22
8/30/2012 6:17,C,21.5
8/30/2012 7:17,C,21.5
8/30/2012 8:17,C,21.5
8/30/2012 9:17,C,21.5
8/30/2012 10:17,C,21.5
8/30/2012 11:17,C,21.5
8/30/2012 12:17,C,21.5
8/30/2012 13:17,C,21.5
8/30/2012 14:17,C,21.5
8/30/2012 15:17,C,22
8/30/2012 16:17,C,22
8/30/2012 17:17,C,22
8/30/2012 18:17,C,22.5
8/30/2012 19:17,C,23
8/30/2012 20:17,C,23
8/30/2012 21:17,C,23
8/30/2012 22:17,C,23
8/30/2012 23:17,C,23
8/31/2012 0:17,C,23
8/31/2012 1:17,C,23
8/31/2012 2:17,C,22.5
8/31/2012 3:17,C,22.5
8/31/2012 4:17,C,22
8/31/2012 5:17,C,22
8/31/2012 6:17,C,22
8/31/2012 7:17,C,21.5
8/31/2012 8:17,C,21.5
8/31/2012 9:17,C,21.5
8/31/2012 10:17,C,21.5
8/31/2012 11:17,C,21.5
8/31/2012 12:17,C,21.5
8/31/2012 13:17,C,21.5
8/31/2012 14:17,C,22
8/31/2012 15:17,C,22
8/31/2012 16:17,C,22.5
8/31/2012 17:17,C,22.5
8/31/2012 18:17,C,22.5
8/31/2012 19:17,C,23
8/31/2012 20:17,C,23
8/31/2012 21:17,C,23
8/31/2012 22:17,C,23.5
8/31/2012 23:17,C,23.5
9/1/2012 0:17,C,23.5
9/1/2012 1:17,C,23.5
9/1/2012 2:17,C,23.5
9/1/2012 3:17,C,23.5
9/1/2012 4:17,C,23
9/1/2012 5:17,C,23
9/1/2012 6:17,C,22.5
9/1/2012 7:17,C,22.5
9/1/2012 8:17,C,22
9/1/2012 9:17,C,22
9/1/2012 10:17,C,22
9/1/2012 11:17,C,22.5
9/1/2012 12:17,C,22.5
9/1/2012 13:17,C,22.5
9/1/2012 14:17,C,22.5
9/1/2012 15:17,C,22.5
9/1/2012 16:17,C,23
9/1/2012 17:17,C,23
9/1/2012 18:17,C,23
9/1/2012 19:17,C,23.5
9/1/2012 20:17,C,24
9/1/2012 21:17,C,24
9/1/2012 22:17,C,24
9/1/2012 23:17,C,24
9/2/2012 0:17,C,24
9/2/2012 1:17,C,24
9/2/2012 2:17,C,24
9/2/2012 3:17,C,23.5
9/2/2012 4:17,C,23.5
9/2/2012 5:17,C,23
9/2/2012 6:17,C,23
9/2/2012 7:17,C,22.5
9/2/2012 8:17,C,22.5
9/2/2012 9:17,C,22.5
9/2/2012 10:17,C,22.5
9/2/2012 11:17,C,22.5
9/2/2012 12:17,C,23
9/2/2012 13:17,C,23
9/2/2012 14:17,C,23
9/2/2012 15:17,C,23
9/2/2012 16:17,C,23
9/2/2012 17:17,C,23.5
9/2/2012 18:17,C,23.5
9/2/2012 19:17,C,24
9/2/2012 20:17,C,24
9/2/2012 21:17,C,24
9/2/2012 22:17,C,24
9/2/2012 23:17,C,24
9/3/2012 0:17,C,24
9/3/2012 1:17,C,23.5
9/3/2012 2:17,C,23
9/3/2012 3:17,C,23
9/3/2012 4:17,C,22.5
9/3/2012 5:17,C,22.5
9/3/2012 6:17,C,22
9/3/2012 7:17,C,22
9/3/2012 8:17,C,21.5
9/3/2012 9:17,C,21.5
9/3/2012 10:17,C,22
9/3/2012 11:17,C,22
9/3/2012 12:17,C,22
9/3/2012 13:17,C,22
9/3/2012 14:17,C,22.5
9/3/2012 15:17,C,22.5
9/3/2012 16:17,C,22.5
9/3/2012 17:17,C,23
9/3/2012 18:17,C,23.5
9/3/2012 19:17,C,23.5
9/3/2012 20:17,C,24
9/3/2012 21:17,C,24
9/3/2012 22:17,C,24
9/3/2012 23:17,C,24
9/4/2012 0:17,C,24.5
9/4/2012 1:17,C,24.5
9/4/2012 2:17,C,24.5
9/4/2012 3:17,C,24.5
9/4/2012 4:17,C,24.5
9/4/2012 5:17,C,24.5
9/4/2012 6:17,C,24.5
9/4/2012 7:17,C,24.5
9/4/2012 8:17,C,24.5
9/4/2012 9:17,C,24
9/4/2012 10:17,C,24
9/4/2012 11:17,C,24
9/4/2012 12:17,C,24
9/4/2012 13:17,C,24
9/4/2012 14:17,C,24
9/4/2012 15:17,C,24
9/4/2012 16:17,C,24
9/4/2012 17:17,C,24
9/4/2012 18:17,C,24
9/4/2012 19:17,C,24
9/4/2012 20:17,C,24
9/4/2012 21:17,C,24
9/4/2012 22:17,C,24
9/4/2012 23:17,C,24
9/5/2012 0:17,C,24
9/5/2012 1:17,C,24
9/5/2012 2:17,C,24
9/5/2012 3:17,C,23.5
9/5/2012 4:17,C,23.5
9/5/2012 5:17,C,23
9/5/2012 6:17,C,23
9/5/2012 7:17,C,23
9/5/2012 8:17,C,23
9/5/2012 9:17,C,23
9/5/2012 10:17,C,23
9/5/2012 11:17,C,23
9/5/2012 12:17,C,23
9/5/2012 13:17,C,23
9/5/2012 14:17,C,23
9/5/2012 15:17,C,23.5
9/5/2012 16:17,C,23.5
9/5/2012 17:17,C,23.5
9/5/2012 18:17,C,24
9/5/2012 19:17,C,24
9/5/2012 20:17,C,24
9/5/2012 21:17,C,24
9/5/2012 22:17,C,24.5
9/5/2012 23:17,C,24
9/6/2012 0:17,C,24
9/6/2012 1:17,C,24
9/6/2012 2:17,C,23.5
9/6/2012 3:17,C,23.5
9/6/2012 4:17,C,23
9/6/2012 5:17,C,23
9/6/2012 6:17,C,22.5
9/6/2012 7:17,C,22.5
9/6/2012 8:17,C,22.5
9/6/2012 9:17,C,22.5
9/6/2012 10:17,C,22.5
9/6/2012 11:17,C,22.5
9/6/2012 12:17,C,22.5
9/6/2012 13:17,C,22.5
9/6/2012 14:17,C,26.5
9/6/2012 15:17,C,28
9/6/2012 16:17,C,29
9/6/2012 17:17,C,29
9/6/2012 18:17,C,28
9/6/2012 19:17,C,27.5
9/6/2012 20:17,C,26.5
9/6/2012 21:17,C,26
9/6/2012 22:17,C,25.5
9/6/2012 23:17,C,25
9/7/2012 0:17,C,25
9/7/2012 1:17,C,24.5
9/7/2012 2:17,C,24
9/7/2012 3:17,C,24
9/7/2012 4:17,C,23.5
9/7/2012 5:17,C,23.5
9/7/2012 6:17,C,23
9/7/2012 7:17,C,22.5
9/7/2012 8:17,C,22.5
9/7/2012 9:17,C,22.5
9/7/2012 10:17,C,23
9/7/2012 11:17,C,23.5
9/7/2012 12:17,C,24.5
9/7/2012 13:17,C,25
9/7/2012 14:17,C,26
9/7/2012 15:17,C,26
9/7/2012 16:17,C,26.5
9/7/2012 17:17,C,27
9/7/2012 18:17,C,26
9/7/2012 19:17,C,25.5
9/7/2012 20:17,C,25
9/7/2012 21:17,C,24.5
9/7/2012 22:17,C,24.5
9/7/2012 23:17,C,24
9/8/2012 0:17,C,22.5
9/8/2012 1:17,C,22
9/8/2012 2:17,C,22
9/8/2012 3:17,C,21.5
9/8/2012 4:17,C,21
9/8/2012 5:17,C,20
9/8/2012 6:17,C,20.5
9/8/2012 7:17,C,20
9/8/2012 8:17,C,20
9/8/2012 9:17,C,19.5
9/8/2012 10:17,C,20.5
9/8/2012 11:17,C,22
9/8/2012 12:17,C,23
9/8/2012 13:17,C,24
9/8/2012 14:17,C,24.5
9/8/2012 15:17,C,25
9/8/2012 16:17,C,25
9/8/2012 17:17,C,24.5
9/8/2012 18:17,C,24
9/8/2012 19:17,C,23.5
9/8/2012 20:17,C,22.5
9/8/2012 21:17,C,22
9/8/2012 22:17,C,22
9/8/2012 23:17,C,21.5
9/9/2012 0:17,C,21
9/9/2012 1:17,C,20.5
9/9/2012 2:17,C,20
9/9/2012 3:17,C,19.5
9/9/2012 4:17,C,19.5
9/9/2012 5:17,C,19
9/9/2012 6:17,C,18.5
9/9/2012 7:17,C,18
9/9/2012 8:17,C,18
9/9/2012 9:17,C,18.5
9/9/2012 10:17,C,19
9/9/2012 11:17,C,20
9/9/2012 12:17,C,21.5
9/9/2012 13:17,C,22.5
9/9/2012 14:17,C,23.5
9/9/2012 15:17,C,23.5
9/9/2012 16:17,C,24.5
9/9/2012 17:17,C,24
9/9/2012 18:17,C,23.5
9/9/2012 19:17,C,23
9/9/2012 20:17,C,22
9/9/2012 21:17,C,21.5
9/9/2012 22:17,C,21
9/9/2012 23:17,C,20.5
9/10/2012 0:17,C,20
9/10/2012 1:17,C,19.5
9/10/2012 2:17,C,19
9/10/2012 3:17,C,18.5
9/10/2012 4:17,C,18
9/10/2012 5:17,C,17.5
9/10/2012 6:17,C,17.5
9/10/2012 7:17,C,17
9/10/2012 8:17,C,17
9/10/2012 9:17,C,17
9/10/2012 10:17,C,18
9/10/2012 11:17,C,19
9/10/2012 12:17,C,20.5
9/10/2012 13:17,C,21.5
9/10/2012 14:17,C,22.5
9/10/2012 15:17,C,24
9/10/2012 16:17,C,24.5
9/10/2012 17:17,C,24
9/10/2012 18:17,C,23
9/10/2012 19:17,C,22.5
9/10/2012 20:17,C,21.5
9/10/2012 21:17,C,21
9/10/2012 22:17,C,20.5
9/10/2012 23:17,C,20.5
9/11/2012 0:17,C,20
9/11/2012 1:17,C,20
9/11/2012 2:17,C,19.5
9/11/2012 3:17,C,19
9/11/2012 4:17,C,19
9/11/2012 5:17,C,18.5
9/11/2012 6:17,C,18.5
9/11/2012 7:17,C,18
9/11/2012 8:17,C,18
9/11/2012 9:17,C,18
9/11/2012 10:17,C,18.5
9/11/2012 11:17,C,19.5
9/11/2012 12:17,C,20.5
9/11/2012 13:17,C,21.5
9/11/2012 14:17,C,23
9/11/2012 15:17,C,24.5
9/11/2012 16:17,C,25
9/11/2012 17:17,C,24.5
9/11/2012 18:17,C,23.5
9/11/2012 19:17,C,23
9/11/2012 20:17,C,22.5
9/11/2012 21:17,C,22
9/11/2012 22:17,C,21.5
9/11/2012 23:17,C,21.5
9/12/2012 0:17,C,21
9/12/2012 1:17,C,20.5
9/12/2012 2:17,C,20
9/12/2012 3:17,C,20
9/12/2012 4:17,C,19.5
9/12/2012 5:17,C,19
9/12/2012 6:17,C,19
9/12/2012 7:17,C,18.5
9/12/2012 8:17,C,18.5
9/12/2012 9:17,C,18.5
9/12/2012 10:17,C,19
9/12/2012 11:17,C,20
9/12/2012 12:17,C,21
9/12/2012 13:17,C,22.5
9/12/2012 14:17,C,23.5
9/12/2012 15:17,C,25
9/12/2012 16:17,C,25.5
9/12/2012 17:17,C,25.5
9/12/2012 18:17,C,24.5
9/12/2012 19:17,C,24
9/12/2012 20:17,C,23.5
9/12/2012 21:17,C,23
9/12/2012 22:17,C,22.5
9/12/2012 23:17,C,22
9/13/2012 0:17,C,22
9/13/2012 1:17,C,21.5
9/13/2012 2:17,C,21.5
9/13/2012 3:17,C,21
9/13/2012 4:17,C,21
9/13/2012 5:17,C,20.5
9/13/2012 6:17,C,20.5
9/13/2012 7:17,C,20.5
9/13/2012 8:17,C,20
9/13/2012 9:17,C,20.5
9/13/2012 10:17,C,21
9/13/2012 11:17,C,21.5
9/13/2012 12:17,C,22.5
9/13/2012 13:17,C,23.5
9/13/2012 14:17,C,25
9/13/2012 15:17,C,26
9/13/2012 16:17,C,26
9/13/2012 17:17,C,26
9/13/2012 18:17,C,25.5
9/13/2012 19:17,C,24.5
9/13/2012 20:17,C,24
9/13/2012 21:17,C,23.5
9/13/2012 22:17,C,22.5
9/13/2012 23:17,C,22
9/14/2012 0:17,C,22
9/14/2012 1:17,C,22
9/14/2012 2:17,C,21.5
9/14/2012 3:17,C,21
9/14/2012 4:17,C,21
9/14/2012 5:17,C,20.5
9/14/2012 6:17,C,20
9/14/2012 7:17,C,19.5
9/14/2012 8:17,C,19
9/14/2012 9:17,C,18.5
9/14/2012 10:17,C,18.5
9/14/2012 11:17,C,18.5
9/14/2012 12:17,C,18.5
9/14/2012 13:17,C,20
9/14/2012 14:17,C,21.5
9/14/2012 15:17,C,23
9/14/2012 16:17,C,23.5
9/14/2012 17:17,C,24
9/14/2012 18:17,C,23
9/14/2012 19:17,C,22.5
9/14/2012 20:17,C,22
9/14/2012 21:17,C,21.5
9/14/2012 22:17,C,20.5
9/14/2012 23:17,C,20.5
9/15/2012 0:17,C,19.5
9/15/2012 1:17,C,19
9/15/2012 2:17,C,18.5
9/15/2012 3:17,C,18
9/15/2012 4:17,C,18
9/15/2012 5:17,C,17.5
9/15/2012 6:17,C,17
9/15/2012 7:17,C,17
9/15/2012 8:17,C,16.5
9/15/2012 9:17,C,17
9/15/2012 10:17,C,18
9/15/2012 11:17,C,19
9/15/2012 12:17,C,20.5
9/15/2012 13:17,C,21.5
9/15/2012 14:17,C,22.5
9/15/2012 15:17,C,23.5
9/15/2012 16:17,C,24
9/15/2012 17:17,C,24
9/15/2012 18:17,C,23.5
9/15/2012 19:17,C,22.5
9/15/2012 20:17,C,22
9/15/2012 21:17,C,21
9/15/2012 22:17,C,20.5
9/15/2012 23:17,C,20
9/16/2012 0:17,C,19.5
9/16/2012 1:17,C,19
9/16/2012 2:17,C,19
9/16/2012 3:17,C,18.5
9/16/2012 4:17,C,18.5
9/16/2012 5:17,C,18
9/16/2012 6:17,C,17.5
9/16/2012 7:17,C,17.5
9/16/2012 8:17,C,17.5
9/16/2012 9:17,C,17.5
9/16/2012 10:17,C,18
9/16/2012 11:17,C,19
9/16/2012 12:17,C,20.5
9/16/2012 13:17,C,21.5
9/16/2012 14:17,C,22.5
9/16/2012 15:17,C,23.5
9/16/2012 16:17,C,24
9/16/2012 17:17,C,23.5
9/16/2012 18:17,C,23
9/16/2012 19:17,C,22
9/16/2012 20:17,C,21.5
9/16/2012 21:17,C,21
9/16/2012 22:17,C,20.5
9/16/2012 23:17,C,20.5
9/17/2012 0:17,C,20
9/17/2012 1:17,C,19.5
9/17/2012 2:17,C,19.5
9/17/2012 3:17,C,19
9/17/2012 4:17,C,18.5
9/17/2012 5:17,C,18.5
9/17/2012 6:17,C,18.5
9/17/2012 7:17,C,18
9/17/2012 8:17,C,18
9/17/2012 9:17,C,18
9/17/2012 10:17,C,18.5
9/17/2012 11:17,C,19.5
9/17/2012 12:17,C,20.5
9/17/2012 13:17,C,22
9/17/2012 14:17,C,23
9/17/2012 15:17,C,23.5
9/17/2012 16:17,C,23.5
9/17/2012 17:17,C,23
9/17/2012 18:17,C,22.5
9/17/2012 19:17,C,22
9/17/2012 20:17,C,22
9/17/2012 21:17,C,21.5
9/17/2012 22:17,C,21
9/17/2012 23:17,C,21
9/18/2012 0:17,C,20.5
9/18/2012 1:17,C,20.5
9/18/2012 2:17,C,20
9/18/2012 3:17,C,20
9/18/2012 4:17,C,20
9/18/2012 5:17,C,19.5
9/18/2012 6:17,C,19.5
9/18/2012 7:17,C,19.5
9/18/2012 8:17,C,19
9/18/2012 9:17,C,18
9/18/2012 10:17,C,17.5
9/18/2012 11:17,C,18
9/18/2012 12:17,C,18.5
9/18/2012 13:17,C,20
9/18/2012 14:17,C,20.5
9/18/2012 15:17,C,21
9/18/2012 16:17,C,22
9/18/2012 17:17,C,21.5
9/18/2012 18:17,C,20.5
9/18/2012 19:17,C,19.5
9/18/2012 20:17,C,19
9/18/2012 21:17,C,17.5
9/18/2012 22:17,C,16.5
9/18/2012 23:17,C,15.5
9/19/2012 0:17,C,16
9/19/2012 1:17,C,15.5
9/19/2012 2:17,C,14.5
9/19/2012 3:17,C,14
9/19/2012 4:17,C,13.5
9/19/2012 5:17,C,13.5
9/19/2012 6:17,C,12.5
9/19/2012 7:17,C,12.5
9/19/2012 8:17,C,12.5
9/19/2012 9:17,C,13
9/19/2012 10:17,C,14.5
9/19/2012 11:17,C,16
9/19/2012 12:17,C,17.5
9/19/2012 13:17,C,19
9/19/2012 14:17,C,20
9/19/2012 15:17,C,20.5
9/19/2012 16:17,C,20.5
9/19/2012 17:17,C,20
9/19/2012 18:17,C,19
9/19/2012 19:17,C,18
9/19/2012 20:17,C,17.5
9/19/2012 21:17,C,16
9/19/2012 22:17,C,15.5
9/19/2012 23:17,C,15
9/20/2012 0:17,C,14.5
9/20/2012 1:17,C,14.5
9/20/2012 2:17,C,14.5
9/20/2012 3:17,C,14
9/20/2012 4:17,C,14
9/20/2012 5:17,C,14
9/20/2012 6:17,C,13.5
9/20/2012 7:17,C,13.5
9/20/2012 8:17,C,13
9/20/2012 9:17,C,13
9/20/2012 10:17,C,13
9/20/2012 11:17,C,13
9/20/2012 12:17,C,13.5
9/20/2012 13:17,C,14.5
9/20/2012 14:17,C,16
9/20/2012 15:17,C,18
9/20/2012 16:17,C,19.5
9/20/2012 17:17,C,19.5
9/20/2012 18:17,C,19
9/20/2012 19:17,C,18.5
9/20/2012 20:17,C,18
9/20/2012 21:17,C,17.5
9/20/2012 22:17,C,17
9/20/2012 23:17,C,16.5
9/21/2012 0:17,C,16
9/21/2012 1:17,C,16
9/21/2012 2:17,C,15.5
9/21/2012 3:17,C,15
9/21/2012 4:17,C,14.5
9/21/2012 5:17,C,14.5
9/21/2012 6:17,C,14
9/21/2012 7:17,C,14
9/21/2012 8:17,C,14
9/21/2012 9:17,C,14
9/21/2012 10:17,C,15
9/21/2012 11:17,C,16
9/21/2012 12:17,C,18
9/21/2012 13:17,C,19
9/21/2012 14:17,C,20
9/21/2012 15:17,C,20.5
9/21/2012 16:17,C,20.5
9/21/2012 17:17,C,20.5
9/21/2012 18:17,C,19.5
9/21/2012 19:17,C,19
9/21/2012 20:17,C,18.5
9/21/2012 21:17,C,17.5
9/21/2012 22:17,C,17.5
9/21/2012 23:17,C,17
9/22/2012 0:17,C,16.5
9/22/2012 1:17,C,16.5
9/22/2012 2:17,C,16
9/22/2012 3:17,C,16
9/22/2012 4:17,C,16
9/22/2012 5:17,C,15.5
9/22/2012 6:17,C,15
9/22/2012 7:17,C,15
9/22/2012 8:17,C,14.5
9/22/2012 9:17,C,14.5
9/22/2012 10:17,C,15.5
9/22/2012 11:17,C,17
9/22/2012 12:17,C,18.5
9/22/2012 13:17,C,19
9/22/2012 14:17,C,19
9/22/2012 15:17,C,19
9/22/2012 16:17,C,18.5
9/22/2012 17:17,C,18
9/22/2012 18:17,C,17
9/22/2012 19:17,C,17
9/22/2012 20:17,C,16
9/22/2012 21:17,C,15.5
9/22/2012 22:17,C,14.5
9/22/2012 23:17,C,14.5
9/23/2012 0:17,C,13.5
9/23/2012 1:17,C,13.5
9/23/2012 2:17,C,13
9/23/2012 3:17,C,13
9/23/2012 4:17,C,12.5
9/23/2012 5:17,C,12.5
9/23/2012 6:17,C,12
9/23/2012 7:17,C,12
9/23/2012 8:17,C,12
9/23/2012 9:17,C,12
9/23/2012 10:17,C,13
9/23/2012 11:17,C,14.5
9/23/2012 12:17,C,16.5
9/23/2012 13:17,C,17.5
9/23/2012 14:17,C,17.5
9/23/2012 15:17,C,18
9/23/2012 16:17,C,18
9/23/2012 17:17,C,17.5
9/23/2012 18:17,C,17
9/23/2012 19:17,C,16.5
9/23/2012 20:17,C,15.5
9/23/2012 21:17,C,15
9/23/2012 22:17,C,14.5
9/23/2012 23:17,C,14
9/24/2012 0:17,C,13.5
9/24/2012 1:17,C,13
9/24/2012 2:17,C,12.5
9/24/2012 3:17,C,12
9/24/2012 4:17,C,12
9/24/2012 5:17,C,11.5
9/24/2012 6:17,C,11
9/24/2012 7:17,C,11
9/24/2012 8:17,C,11
9/24/2012 9:17,C,11
9/24/2012 10:17,C,12
9/24/2012 11:17,C,13
9/24/2012 12:17,C,14.5
9/24/2012 13:17,C,16
9/24/2012 14:17,C,17
9/24/2012 15:17,C,17
9/24/2012 16:17,C,18
9/24/2012 17:17,C,18
9/24/2012 18:17,C,16.5
9/24/2012 19:17,C,15.5
9/24/2012 20:17,C,15
9/24/2012 21:17,C,14
9/24/2012 22:17,C,13.5
9/24/2012 23:17,C,13.5
9/25/2012 0:17,C,13
